Connecticut County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
"Location ID","Location","Date","Value","Rank","1901-2000 Mean","Anomaly (1901-2000 base period)"
CT-007,"Middlesex County",196605,53.8,8,57.1,-3.3
CT-007,"Middlesex County",196606,66.6,73,65.9,0.7
CT-007,"Middlesex County",196607,71.9,77,71.3,0.6
CT-007,"Middlesex County",196608,69.9,68,69.3,0.6
CT-007,"Middlesex County",196609,60.4,16,62.3,-1.9
CT-007,"Middlesex County",196610,49.7,21,51.9,-2.2
CT-007,"Middlesex County",196611,44.0,103,41.3,2.7
CT-007,"Middlesex County",196612,30.7,54,30.6,0.1
CT-007,"Middlesex County",196701,32.0,110,26.8,5.2
CT-007,"Middlesex County",196702,24.5,27,27.4,-2.9
CT-007,"Middlesex County",196703,32.0,12,36.3,-4.3
CT-007,"Middlesex County",196704,44.8,28,46.5,-1.7
CT-007,"Middlesex County",196705,50.7,2,57.1,-6.4
CT-007,"Middlesex County",196706,66.6,73,65.9,0.7
CT-007,"Middlesex County",196707,71.7,70,71.3,0.4
CT-007,"Middlesex County",196708,69.5,55,69.3,0.2
CT-007,"Middlesex County",196709,61.1,26,62.3,-1.2
CT-007,"Middlesex County",196710,52.0,65,51.9,0.1
CT-007,"Middlesex County",196711,37.5,9,41.3,-3.8
CT-007,"Middlesex County",196712,32.6,79,30.6,2.0
CT-007,"Middlesex County",196801,22.2,17,26.8,-4.6
CT-007,"Middlesex County",196802,23.7,23,27.4,-3.7
CT-007,"Middlesex County",196803,38.3,89,36.3,2.0
CT-007,"Middlesex County",196804,49.6,110,46.5,3.1
CT-007,"Middlesex County",196805,55.2,27,57.1,-1.9
CT-007,"Middlesex County",196806,65.1,38,65.9,-0.8
CT-007,"Middlesex County",196807,72.6,92,71.3,1.3
CT-007,"Middlesex County",196808,69.4,50,69.3,0.1
CT-007,"Middlesex County",196809,63.3,82,62.3,1.0
CT-007,"Middlesex County",196810,54.3,100,51.9,2.4
CT-007,"Middlesex County",196811,40.8,49,41.3,-0.5
CT-007,"Middlesex County",196812,28.1,30,30.6,-2.5
CT-007,"Middlesex County",196901,26.2,50,26.8,-0.6
CT-007,"Middlesex County",196902,27.6,60,27.4,0.2
CT-007,"Middlesex County",196903,34.0,34,36.3,-2.3
CT-007,"Middlesex County",196904,48.9,99,46.5,2.4
CT-007,"Middlesex County",196905,56.7,50,57.1,-0.4
CT-007,"Middlesex County",196906,66.7,77,65.9,0.8
CT-007,"Middlesex County",196907,70.3,31,71.3,-1.0
CT-007,"Middlesex County",196908,71.7,101,69.3,2.4
CT-007,"Middlesex County",196909,62.8,70,62.3,0.5
CT-007,"Middlesex County",196910,51.8,57,51.9,-0.1
CT-007,"Middlesex County",196911,41.2,59,41.3,-0.1
CT-007,"Middlesex County",196912,28.4,33,30.6,-2.2
CT-007,"Middlesex County",197001,18.5,4,26.8,-8.3
CT-007,"Middlesex County",197002,28.4,68,27.4,1.0
CT-007,"Middlesex County",197003,33.6,30,36.3,-2.7
CT-007,"Middlesex County",197004,45.8,46,46.5,-0.7
CT-007,"Middlesex County",197005,57.5,65,57.1,0.4
CT-007,"Middlesex County",197006,65.2,40,65.9,-0.7
CT-007,"Middlesex County",197007,71.8,74,71.3,0.5
CT-007,"Middlesex County",197008,71.1,91,69.3,1.8
CT-007,"Middlesex County",197009,63.3,82,62.3,1.0
CT-007,"Middlesex County",197010,53.8,94,51.9,1.9
CT-007,"Middlesex County",197011,43.8,101,41.3,2.5
CT-007,"Middlesex County",197012,28.3,31,30.6,-2.3
CT-007,"Middlesex County",197101,22.0,16,26.8,-4.8
CT-007,"Middlesex County",197102,29.3,77,27.4,1.9
CT-007,"Middlesex County",197103,35.2,47,36.3,-1.1
CT-007,"Middlesex County",197104,44.5,22,46.5,-2.0
CT-007,"Middlesex County",197105,55.4,29,57.1,-1.7
CT-007,"Middlesex County",197106,66.8,79,65.9,0.9
CT-007,"Middlesex County",197107,70.8,42,71.3,-0.5
CT-007,"Middlesex County",197108,69.7,62,69.3,0.4
CT-007,"Middlesex County",197109,65.7,112,62.3,3.4
CT-007,"Middlesex County",197110,57.3,123,51.9,5.4
CT-007,"Middlesex County",197111,39.2,22,41.3,-2.1
CT-007,"Middlesex County",197112,34.4,101,30.6,3.8
CT-007,"Middlesex County",197201,29.2,93,26.8,2.4
CT-007,"Middlesex County",197202,26.1,40,27.4,-1.3
CT-007,"Middlesex County",197203,34.8,43,36.3,-1.5
CT-007,"Middlesex County",197204,43.1,6,46.5,-3.4
CT-007,"Middlesex County",197205,57.7,70,57.1,0.6
CT-007,"Middlesex County",197206,63.9,15,65.9,-2.0
CT-007,"Middlesex County",197207,72.0,79,71.3,0.7
CT-007,"Middlesex County",197208,68.6,39,69.3,-0.7
CT-007,"Middlesex County",197209,63.3,82,62.3,1.0
CT-007,"Middlesex County",197210,48.0,8,51.9,-3.9
CT-007,"Middlesex County",197211,39.3,24,41.3,-2.0
CT-007,"Middlesex County",197212,33.3,87,30.6,2.7
CT-007,"Middlesex County",197301,29.6,97,26.8,2.8
CT-007,"Middlesex County",197302,27.8,62,27.4,0.4
CT-007,"Middlesex County",197303,42.8,119,36.3,6.5
CT-007,"Middlesex County",197304,48.5,92,46.5,2.0
CT-007,"Middlesex County",197305,55.1,23,57.1,-2.0
CT-007,"Middlesex County",197306,68.4,111,65.9,2.5
CT-007,"Middlesex County",197307,72.1,83,71.3,0.8
CT-007,"Middlesex County",197308,72.3,112,69.3,3.0
CT-007,"Middlesex County",197309,63.1,77,62.3,0.8
CT-007,"Middlesex County",197310,52.5,75,51.9,0.6
CT-007,"Middlesex County",197311,42.5,80,41.3,1.2
CT-007,"Middlesex County",197312,35.3,110,30.6,4.7
CT-007,"Middlesex County",197401,28.9,88,26.8,2.1
CT-007,"Middlesex County",197402,26.6,45,27.4,-0.8
CT-007,"Middlesex County",197403,37.4,79,36.3,1.1
CT-007,"Middlesex County",197404,49.1,101,46.5,2.6
CT-007,"Middlesex County",197405,54.7,13,57.1,-2.4
CT-007,"Middlesex County",197406,64.9,31,65.9,-1.0
CT-007,"Middlesex County",197407,71.0,50,71.3,-0.3
CT-007,"Middlesex County",197408,70.1,75,69.3,0.8
CT-007,"Middlesex County",197409,61.4,31,62.3,-0.9
CT-007,"Middlesex County",197410,47.7,6,51.9,-4.2
CT-007,"Middlesex County",197411,42.8,86,41.3,1.5
CT-007,"Middlesex County",197412,33.5,90,30.6,2.9
CT-007,"Middlesex County",197501,32.1,111,26.8,5.3
CT-007,"Middlesex County",197502,29.4,78,27.4,2.0
CT-007,"Middlesex County",197503,35.3,48,36.3,-1.0
CT-007,"Middlesex County",197504,43.2,9,46.5,-3.3
CT-007,"Middlesex County",197505,59.8,110,57.1,2.7
CT-007,"Middlesex County",197506,66.2,61,65.9,0.3
CT-007,"Middlesex County",197507,72.3,88,71.3,1.0
CT-007,"Middlesex County",197508,70.1,75,69.3,0.8
CT-007,"Middlesex County",197509,59.2,7,62.3,-3.1
CT-007,"Middlesex County",197510,54.2,99,51.9,2.3
CT-007,"Middlesex County",197511,46.6,121,41.3,5.3
CT-007,"Middlesex County",197512,30.7,54,30.6,0.1
CT-007,"Middlesex County",197601,22.9,21,26.8,-3.9
CT-007,"Middlesex County",197602,33.6,113,27.4,6.2
CT-007,"Middlesex County",197603,38.4,94,36.3,2.1
CT-007,"Middlesex County",197604,50.5,120,46.5,4.0
CT-007,"Middlesex County",197605,56.8,52,57.1,-0.3
CT-007,"Middlesex County",197606,69.2,119,65.9,3.3
CT-007,"Middlesex County",197607,70.4,35,71.3,-0.9
CT-007,"Middlesex County",197608,69.4,50,69.3,0.1
CT-007,"Middlesex County",197609,61.0,23,62.3,-1.3
CT-007,"Middlesex County",197610,48.9,12,51.9,-3.0
CT-007,"Middlesex County",197611,37.2,6,41.3,-4.1
CT-007,"Middlesex County",197612,25.6,12,30.6,-5.0
CT-007,"Middlesex County",197701,18.7,5,26.8,-8.1
CT-007,"Middlesex County",197702,27.2,57,27.4,-0.2
CT-007,"Middlesex County",197703,41.1,114,36.3,4.8
CT-007,"Middlesex County",197704,48.1,85,46.5,1.6
CT-007,"Middlesex County",197705,59.2,95,57.1,2.1
CT-007,"Middlesex County",197706,64.7,29,65.9,-1.2
CT-007,"Middlesex County",197707,72.1,83,71.3,0.8
CT-007,"Middlesex County",197708,70.6,86,69.3,1.3
CT-007,"Middlesex County",197709,62.8,70,62.3,0.5
CT-007,"Middlesex County",197710,51.3,45,51.9,-0.6
CT-007,"Middlesex County",197711,44.2,104,41.3,2.9
CT-007,"Middlesex County",197712,30.2,47,30.6,-0.4
CT-007,"Middlesex County",197801,24.8,38,26.8,-2.0
CT-007,"Middlesex County",197802,21.6,12,27.4,-5.8
CT-007,"Middlesex County",197803,33.2,26,36.3,-3.1
CT-007,"Middlesex County",197804,45.5,41,46.5,-1.0
CT-007,"Middlesex County",197805,56.5,49,57.1,-0.6
CT-007,"Middlesex County",197806,65.8,50,65.9,-0.1
CT-007,"Middlesex County",197807,69.4,14,71.3,-1.9
CT-007,"Middlesex County",197808,70.6,86,69.3,1.3
CT-007,"Middlesex County",197809,59.4,10,62.3,-2.9
CT-007,"Middlesex County",197810,50.4,30,51.9,-1.5
CT-007,"Middlesex County",197811,41.6,65,41.3,0.3
CT-007,"Middlesex County",197812,32.4,76,30.6,1.8
CT-007,"Middlesex County",197901,28.3,81,26.8,1.5
CT-007,"Middlesex County",197902,18.8,4,27.4,-8.6
CT-007,"Middlesex County",197903,40.3,111,36.3,4.0
CT-007,"Middlesex County",197904,46.0,54,46.5,-0.5
CT-007,"Middlesex County",197905,59.6,106,57.1,2.5
CT-007,"Middlesex County",197906,65.3,41,65.9,-0.6
CT-007,"Middlesex County",197907,72.7,96,71.3,1.4
CT-007,"Middlesex County",197908,70.2,78,69.3,0.9
CT-007,"Middlesex County",197909,62.4,58,62.3,0.1
CT-007,"Middlesex County",197910,51.4,47,51.9,-0.5
CT-007,"Middlesex County",197911,46.2,117,41.3,4.9
CT-007,"Middlesex County",197912,35.1,107,30.6,4.5
CT-007,"Middlesex County",198001,29.0,91,26.8,2.2
CT-007,"Middlesex County",198002,25.5,35,27.4,-1.9
CT-007,"Middlesex County",198003,35.7,52,36.3,-0.6
CT-007,"Middlesex County",198004,48.1,85,46.5,1.6
CT-007,"Middlesex County",198005,59.3,98,57.1,2.2
CT-007,"Middlesex County",198006,63.9,15,65.9,-2.0
CT-007,"Middlesex County",198007,72.7,96,71.3,1.4
CT-007,"Middlesex County",198008,72.3,112,69.3,3.0
CT-007,"Middlesex County",198009,64.2,97,62.3,1.9
CT-007,"Middlesex County",198010,49.4,17,51.9,-2.5
CT-007,"Middlesex County",198011,39.5,28,41.3,-1.8
CT-007,"Middlesex County",198012,27.0,22,30.6,-3.6
CT-007,"Middlesex County",198101,19.9,9,26.8,-6.9
CT-007,"Middlesex County",198102,34.8,118,27.4,7.4
CT-007,"Middlesex County",198103,37.0,74,36.3,0.7
CT-007,"Middlesex County",198104,49.9,114,46.5,3.4
CT-007,"Middlesex County",198105,58.5,84,57.1,1.4
CT-007,"Middlesex County",198106,67.2,92,65.9,1.3
CT-007,"Middlesex County",198107,72.9,99,71.3,1.6
CT-007,"Middlesex County",198108,69.8,66,69.3,0.5
CT-007,"Middlesex County",198109,61.7,39,62.3,-0.6
CT-007,"Middlesex County",198110,48.9,12,51.9,-3.0
CT-007,"Middlesex County",198111,42.2,71,41.3,0.9
CT-007,"Middlesex County",198112,30.6,52,30.6,0.0
CT-007,"Middlesex County",198201,19.7,8,26.8,-7.1
CT-007,"Middlesex County",198202,29.6,80,27.4,2.2
CT-007,"Middlesex County",198203,36.0,57,36.3,-0.3
CT-007,"Middlesex County",198204,44.8,28,46.5,-1.7
CT-007,"Middlesex County",198205,59.0,91,57.1,1.9
CT-007,"Middlesex County",198206,62.9,7,65.9,-3.0
CT-007,"Middlesex County",198207,71.8,74,71.3,0.5
CT-007,"Middlesex County",198208,67.7,25,69.3,-1.6
CT-007,"Middlesex County",198209,62.3,54,62.3,0.0
CT-007,"Middlesex County",198210,50.9,39,51.9,-1.0
CT-007,"Middlesex County",198211,45.4,113,41.3,4.1
CT-007,"Middlesex County",198212,37.1,118,30.6,6.5
CT-007,"Middlesex County",198301,28.5,83,26.8,1.7
CT-007,"Middlesex County",198302,30.4,92,27.4,3.0
CT-007,"Middlesex County",198303,39.4,102,36.3,3.1
CT-007,"Middlesex County",198304,47.3,76,46.5,0.8
CT-007,"Middlesex County",198305,55.1,23,57.1,-2.0
CT-007,"Middlesex County",198306,67.5,99,65.9,1.6
CT-007,"Middlesex County",198307,72.7,96,71.3,1.4
CT-007,"Middlesex County",198308,71.1,91,69.3,1.8
CT-007,"Middlesex County",198309,65.5,109,62.3,3.2
CT-007,"Middlesex County",198310,51.9,60,51.9,0.0
CT-007,"Middlesex County",198311,42.9,90,41.3,1.6
CT-007,"Middlesex County",198312,29.8,44,30.6,-0.8
CT-007,"Middlesex County",198401,24.0,29,26.8,-2.8
CT-007,"Middlesex County",198402,35.2,122,27.4,7.8
CT-007,"Middlesex County",198403,32.2,14,36.3,-4.1
CT-007,"Middlesex County",198404,46.3,58,46.5,-0.2
CT-007,"Middlesex County",198405,55.9,39,57.1,-1.2
CT-007,"Middlesex County",198406,68.4,111,65.9,2.5
CT-007,"Middlesex County",198407,70.2,28,71.3,-1.1
CT-007,"Middlesex County",198408,71.9,105,69.3,2.6
CT-007,"Middlesex County",198409,59.6,11,62.3,-2.7
CT-007,"Middlesex County",198410,55.0,109,51.9,3.1
CT-007,"Middlesex County",198411,42.5,80,41.3,1.2
CT-007,"Middlesex County",198412,36.9,115,30.6,6.3
CT-007,"Middlesex County",198501,23.6,28,26.8,-3.2
CT-007,"Middlesex County",198502,30.1,86,27.4,2.7
CT-007,"Middlesex County",198503,40.0,108,36.3,3.7
CT-007,"Middlesex County",198504,49.9,114,46.5,3.4
CT-007,"Middlesex County",198505,59.3,98,57.1,2.2
CT-007,"Middlesex County",198506,63.4,10,65.9,-2.5
CT-007,"Middlesex County",198507,71.2,55,71.3,-0.1
CT-007,"Middlesex County",198508,69.5,55,69.3,0.2
CT-007,"Middlesex County",198509,63.2,78,62.3,0.9
CT-007,"Middlesex County",198510,52.9,79,51.9,1.0
CT-007,"Middlesex County",198511,43.7,98,41.3,2.4
CT-007,"Middlesex County",198512,29.0,37,30.6,-1.6
CT-007,"Middlesex County",198601,28.9,88,26.8,2.1
CT-007,"Middlesex County",198602,26.8,47,27.4,-0.6
CT-007,"Middlesex County",198603,38.4,94,36.3,2.1
CT-007,"Middlesex County",198604,49.1,101,46.5,2.6
CT-007,"Middlesex County",198605,59.2,95,57.1,2.1
CT-007,"Middlesex County",198606,65.3,41,65.9,-0.6
CT-007,"Middlesex County",198607,70.9,48,71.3,-0.4
CT-007,"Middlesex County",198608,68.0,27,69.3,-1.3
CT-007,"Middlesex County",198609,61.1,26,62.3,-1.2
CT-007,"Middlesex County",198610,52.0,65,51.9,0.1
CT-007,"Middlesex County",198611,39.4,26,41.3,-1.9
CT-007,"Middlesex County",198612,33.8,98,30.6,3.2
CT-007,"Middlesex County",198701,26.8,60,26.8,0.0
CT-007,"Middlesex County",198702,27.4,59,27.4,-0.0
CT-007,"Middlesex County",198703,39.2,99,36.3,2.9
CT-007,"Middlesex County",198704,48.5,92,46.5,2.0
CT-007,"Middlesex County",198705,58.3,81,57.1,1.2
CT-007,"Middlesex County",198706,68.5,112,65.9,2.6
CT-007,"Middlesex County",198707,73.0,102,71.3,1.7
CT-007,"Middlesex County",198708,68.1,29,69.3,-1.2
CT-007,"Middlesex County",198709,62.0,47,62.3,-0.3
CT-007,"Middlesex County",198710,49.2,15,51.9,-2.7
CT-007,"Middlesex County",198711,42.3,74,41.3,1.0
CT-007,"Middlesex County",198712,33.8,98,30.6,3.2
CT-007,"Middlesex County",198801,24.0,29,26.8,-2.8
CT-007,"Middlesex County",198802,29.9,83,27.4,2.5
CT-007,"Middlesex County",198803,38.1,88,36.3,1.8
CT-007,"Middlesex County",198804,46.1,56,46.5,-0.4
CT-007,"Middlesex County",198805,57.6,68,57.1,0.5
CT-007,"Middlesex County",198806,66.0,55,65.9,0.1
CT-007,"Middlesex County",198807,73.5,109,71.3,2.2
CT-007,"Middlesex County",198808,73.1,120,69.3,3.8
CT-007,"Middlesex County",198809,61.2,29,62.3,-1.1
CT-007,"Middlesex County",198810,47.8,7,51.9,-4.1
CT-007,"Middlesex County",198811,42.9,90,41.3,1.6
CT-007,"Middlesex County",198812,30.6,52,30.6,0.0
CT-007,"Middlesex County",198901,31.3,107,26.8,4.5
CT-007,"Middlesex County",198902,29.0,75,27.4,1.6
CT-007,"Middlesex County",198903,36.9,71,36.3,0.6
CT-007,"Middlesex County",198904,45.7,44,46.5,-0.8
CT-007,"Middlesex County",198905,58.3,81,57.1,1.2
CT-007,"Middlesex County",198906,67.4,98,65.9,1.5
CT-007,"Middlesex County",198907,71.2,55,71.3,-0.1
CT-007,"Middlesex County",198908,70.0,71,69.3,0.7
CT-007,"Middlesex County",198909,63.3,82,62.3,1.0
CT-007,"Middlesex County",198910,52.4,74,51.9,0.5
CT-007,"Middlesex County",198911,41.4,64,41.3,0.1
CT-007,"Middlesex County",198912,19.5,1,30.6,-11.1
CT-007,"Middlesex County",199001,35.4,124,26.8,8.6
CT-007,"Middlesex County",199002,34.0,115,27.4,6.6
CT-007,"Middlesex County",199003,39.8,107,36.3,3.5
CT-007,"Middlesex County",199004,47.7,79,46.5,1.2
CT-007,"Middlesex County",199005,55.1,23,57.1,-2.0
CT-007,"Middlesex County",199006,67.1,87,65.9,1.2
CT-007,"Middlesex County",199007,72.3,88,71.3,1.0
CT-007,"Middlesex County",199008,71.2,93,69.3,1.9
CT-007,"Middlesex County",199009,62.2,52,62.3,-0.1
CT-007,"Middlesex County",199010,57.3,123,51.9,5.4
CT-007,"Middlesex County",199011,44.8,111,41.3,3.5
CT-007,"Middlesex County",199012,37.5,120,30.6,6.9
CT-007,"Middlesex County",199101,28.3,81,26.8,1.5
CT-007,"Middlesex County",199102,34.2,116,27.4,6.8
CT-007,"Middlesex County",199103,40.3,111,36.3,4.0
CT-007,"Middlesex County",199104,51.1,122,46.5,4.6
CT-007,"Middlesex County",199105,62.6,125,57.1,5.5
CT-007,"Middlesex County",199106,68.9,117,65.9,3.0
CT-007,"Middlesex County",199107,72.4,89,71.3,1.1
CT-007,"Middlesex County",199108,71.6,100,69.3,2.3
CT-007,"Middlesex County",199109,61.7,39,62.3,-0.6
CT-007,"Middlesex County",199110,53.8,94,51.9,1.9
CT-007,"Middlesex County",199111,42.9,90,41.3,1.6
CT-007,"Middlesex County",199112,34.5,103,30.6,3.9
CT-007,"Middlesex County",199201,29.5,96,26.8,2.7
CT-007,"Middlesex County",199202,31.2,101,27.4,3.8
CT-007,"Middlesex County",199203,35.0,44,36.3,-1.3
CT-007,"Middlesex County",199204,44.5,22,46.5,-2.0
CT-007,"Middlesex County",199205,56.7,50,57.1,-0.4
CT-007,"Middlesex County",199206,65.0,35,65.9,-0.9
CT-007,"Middlesex County",199207,69.2,12,71.3,-2.1
CT-007,"Middlesex County",199208,68.1,29,69.3,-1.2
CT-007,"Middlesex County",199209,61.8,42,62.3,-0.5
CT-007,"Middlesex County",199210,49.3,16,51.9,-2.6
CT-007,"Middlesex County",199211,40.8,49,41.3,-0.5
CT-007,"Middlesex County",199212,32.3,73,30.6,1.7
CT-007,"Middlesex County",199301,30.6,102,26.8,3.8
CT-007,"Middlesex County",199302,25.0,32,27.4,-2.4
CT-007,"Middlesex County",199303,34.3,37,36.3,-2.0
CT-007,"Middlesex County",199304,48.0,82,46.5,1.5
CT-007,"Middlesex County",199305,59.7,109,57.1,2.6
CT-007,"Middlesex County",199306,67.0,85,65.9,1.1
CT-007,"Middlesex County",199307,73.1,104,71.3,1.8
CT-007,"Middlesex County",199308,71.8,102,69.3,2.5
CT-007,"Middlesex County",199309,62.9,72,62.3,0.6
CT-007,"Middlesex County",199310,49.9,23,51.9,-2.0
CT-007,"Middlesex County",199311,41.8,68,41.3,0.5
CT-007,"Middlesex County",199312,31.8,67,30.6,1.2
CT-007,"Middlesex County",199401,20.9,12,26.8,-5.9
CT-007,"Middlesex County",199402,24.1,25,27.4,-3.3
CT-007,"Middlesex County",199403,36.5,67,36.3,0.2
CT-007,"Middlesex County",199404,49.4,108,46.5,2.9
CT-007,"Middlesex County",199405,56.2,43,57.1,-0.9
CT-007,"Middlesex County",199406,69.1,118,65.9,3.2
CT-007,"Middlesex County",199407,75.8,123,71.3,4.5
CT-007,"Middlesex County",199408,69.4,50,69.3,0.1
CT-007,"Middlesex County",199409,62.4,58,62.3,0.1
CT-007,"Middlesex County",199410,51.6,51,51.9,-0.3
CT-007,"Middlesex County",199411,46.4,119,41.3,5.1
CT-007,"Middlesex County",199412,36.4,114,30.6,5.8
CT-007,"Middlesex County",199501,34.0,115,26.8,7.2
CT-007,"Middlesex County",199502,27.6,60,27.4,0.2
CT-007,"Middlesex County",199503,39.8,107,36.3,3.5
CT-007,"Middlesex County",199504,45.9,51,46.5,-0.6
CT-007,"Middlesex County",199505,55.8,36,57.1,-1.3
CT-007,"Middlesex County",199506,67.2,92,65.9,1.3
CT-007,"Middlesex County",199507,74.3,112,71.3,3.0
CT-007,"Middlesex County",199508,71.5,97,69.3,2.2
CT-007,"Middlesex County",199509,61.5,33,62.3,-0.8
CT-007,"Middlesex County",199510,55.3,113,51.9,3.4
CT-007,"Middlesex County",199511,39.1,21,41.3,-2.2
CT-007,"Middlesex County",199512,27.4,24,30.6,-3.2
CT-007,"Middlesex County",199601,26.9,63,26.8,0.1
CT-007,"Middlesex County",199602,28.9,74,27.4,1.5
CT-007,"Middlesex County",199603,34.4,40,36.3,-1.9
CT-007,"Middlesex County",199604,47.2,75,46.5,0.7
CT-007,"Middlesex County",199605,56.2,43,57.1,-0.9
CT-007,"Middlesex County",199606,67.4,98,65.9,1.5
CT-007,"Middlesex County",199607,70.2,28,71.3,-1.1
CT-007,"Middlesex County",199608,70.5,83,69.3,1.2
CT-007,"Middlesex County",199609,63.0,76,62.3,0.7
CT-007,"Middlesex County",199610,50.9,39,51.9,-1.0
CT-007,"Middlesex County",199611,38.0,12,41.3,-3.3
CT-007,"Middlesex County",199612,37.2,119,30.6,6.6
CT-007,"Middlesex County",199701,28.3,81,26.8,1.5
CT-007,"Middlesex County",199702,35.0,121,27.4,7.6
CT-007,"Middlesex County",199703,37.2,76,36.3,0.9
CT-007,"Middlesex County",199704,46.0,54,46.5,-0.5
CT-007,"Middlesex County",199705,54.7,13,57.1,-2.4
CT-007,"Middlesex County",199706,66.5,65,65.9,0.6
CT-007,"Middlesex County",199707,71.8,74,71.3,0.5
CT-007,"Middlesex County",199708,69.1,45,69.3,-0.2
CT-007,"Middlesex County",199709,62.7,64,62.3,0.4
CT-007,"Middlesex County",199710,51.1,41,51.9,-0.8
CT-007,"Middlesex County",199711,40.0,38,41.3,-1.3
CT-007,"Middlesex County",199712,33.5,90,30.6,2.9
CT-007,"Middlesex County",199801,34.2,118,26.8,7.4
CT-007,"Middlesex County",199802,36.2,125,27.4,8.8
CT-007,"Middlesex County",199803,40.4,112,36.3,4.1
CT-007,"Middlesex County",199804,49.3,104,46.5,2.8
CT-007,"Middlesex County",199805,61.2,120,57.1,4.1
CT-007,"Middlesex County",199806,65.8,50,65.9,-0.1
CT-007,"Middlesex County",199807,72.1,83,71.3,0.8
CT-007,"Middlesex County",199808,72.3,112,69.3,3.0
CT-007,"Middlesex County",199809,65.1,106,62.3,2.8
CT-007,"Middlesex County",199810,52.8,78,51.9,0.9
CT-007,"Middlesex County",199811,42.5,80,41.3,1.2
CT-007,"Middlesex County",199812,38.1,122,30.6,7.5
CT-007,"Middlesex County",199901,29.5,96,26.8,2.7
CT-007,"Middlesex County",199902,33.0,110,27.4,5.6
CT-007,"Middlesex County",199903,38.7,96,36.3,2.4
CT-007,"Middlesex County",199904,48.7,96,46.5,2.2
CT-007,"Middlesex County",199905,59.2,95,57.1,2.1
CT-007,"Middlesex County",199906,69.4,121,65.9,3.5
CT-007,"Middlesex County",199907,75.7,122,71.3,4.4
CT-007,"Middlesex County",199908,70.8,87,69.3,1.5
CT-007,"Middlesex County",199909,65.6,111,62.3,3.3
CT-007,"Middlesex County",199910,51.6,51,51.9,-0.3
CT-007,"Middlesex County",199911,46.5,120,41.3,5.2
CT-007,"Middlesex County",199912,35.3,110,30.6,4.7
CT-007,"Middlesex County",200001,26.2,50,26.8,-0.6
CT-007,"Middlesex County",200002,32.8,109,27.4,5.4
CT-007,"Middlesex County",200003,42.8,119,36.3,6.5
CT-007,"Middlesex County",200004,46.6,62,46.5,0.1
CT-007,"Middlesex County",200005,58.3,81,57.1,1.2
CT-007,"Middlesex County",200006,66.7,77,65.9,0.8
CT-007,"Middlesex County",200007,68.7,7,71.3,-2.6
CT-007,"Middlesex County",200008,68.9,43,69.3,-0.4
CT-007,"Middlesex County",200009,62.1,50,62.3,-0.2
CT-007,"Middlesex County",200010,52.2,70,51.9,0.3
CT-007,"Middlesex County",200011,41.7,67,41.3,0.4
CT-007,"Middlesex County",200012,27.8,28,30.6,-2.8
CT-007,"Middlesex County",200101,27.4,69,26.8,0.6
CT-007,"Middlesex County",200102,31.2,101,27.4,3.8
CT-007,"Middlesex County",200103,35.7,52,36.3,-0.6
CT-007,"Middlesex County",200104,48.6,93,46.5,2.1
CT-007,"Middlesex County",200105,59.4,100,57.1,2.3
CT-007,"Middlesex County",200106,68.9,117,65.9,3.0
CT-007,"Middlesex County",200107,69.1,10,71.3,-2.2
CT-007,"Middlesex County",200108,73.7,122,69.3,4.4
CT-007,"Middlesex County",200109,63.5,88,62.3,1.2
CT-007,"Middlesex County",200110,53.7,91,51.9,1.8
CT-007,"Middlesex County",200111,46.3,118,41.3,5.0
CT-007,"Middlesex County",200112,38.5,123,30.6,7.9
CT-007,"Middlesex County",200201,34.6,120,26.8,7.8
CT-007,"Middlesex County",200202,35.0,121,27.4,7.6
CT-007,"Middlesex County",200203,39.4,102,36.3,3.1
CT-007,"Middlesex County",200204,50.4,118,46.5,3.9
CT-007,"Middlesex County",200205,55.4,29,57.1,-1.7
CT-007,"Middlesex County",200206,65.6,46,65.9,-0.3
