Alaska County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
"Location ID","Location","Date","Value","Rank","1925-2000 Mean","Anomaly (1925-2000 base period)"
AK-290,"Yukon-Koyukuk Census Area",197908,55.2,91,51.5,3.7
AK-290,"Yukon-Koyukuk Census Area",197909,41.6,56,40.4,1.2
AK-290,"Yukon-Koyukuk Census Area",197910,29.0,88,21.5,7.5
AK-290,"Yukon-Koyukuk Census Area",197911,18.8,95,3.6,15.2
AK-290,"Yukon-Koyukuk Census Area",197912,-12.0,16,-5.4,-6.6
AK-290,"Yukon-Koyukuk Census Area",198001,-11.6,30,-7.1,-4.5
AK-290,"Yukon-Koyukuk Census Area",198002,8.4,86,-2.7,11.1
AK-290,"Yukon-Koyukuk Census Area",198003,12.6,76,6.9,5.7
AK-290,"Yukon-Koyukuk Census Area",198004,27.4,73,23.7,3.7
AK-290,"Yukon-Koyukuk Census Area",198005,45.0,77,41.8,3.2
AK-290,"Yukon-Koyukuk Census Area",198006,52.5,11,54.6,-2.1
AK-290,"Yukon-Koyukuk Census Area",198007,57.2,51,56.9,0.3
AK-290,"Yukon-Koyukuk Census Area",198008,50.0,21,51.5,-1.5
AK-290,"Yukon-Koyukuk Census Area",198009,37.4,10,40.4,-3.0
AK-290,"Yukon-Koyukuk Census Area",198010,25.8,70,21.5,4.3
AK-290,"Yukon-Koyukuk Census Area",198011,9.1,68,3.6,5.5
AK-290,"Yukon-Koyukuk Census Area",198012,-20.6,4,-5.4,-15.2
AK-290,"Yukon-Koyukuk Census Area",198101,16.5,96,-7.1,23.6
AK-290,"Yukon-Koyukuk Census Area",198102,2.5,63,-2.7,5.2
AK-290,"Yukon-Koyukuk Census Area",198103,21.0,94,6.9,14.1
AK-290,"Yukon-Koyukuk Census Area",198104,24.0,43,23.7,0.3
AK-290,"Yukon-Koyukuk Census Area",198105,47.3,89,41.8,5.5
AK-290,"Yukon-Koyukuk Census Area",198106,52.8,14,54.6,-1.8
AK-290,"Yukon-Koyukuk Census Area",198107,53.0,2,56.9,-3.9
AK-290,"Yukon-Koyukuk Census Area",198108,50.0,21,51.5,-1.5
AK-290,"Yukon-Koyukuk Census Area",198109,38.4,23,40.4,-2.0
AK-290,"Yukon-Koyukuk Census Area",198110,24.1,59,21.5,2.6
AK-290,"Yukon-Koyukuk Census Area",198111,7.6,60,3.6,4.0
AK-290,"Yukon-Koyukuk Census Area",198112,-4.0,47,-5.4,1.4
AK-290,"Yukon-Koyukuk Census Area",198201,-11.6,30,-7.1,-4.5
AK-290,"Yukon-Koyukuk Census Area",198202,-2.5,42,-2.7,0.2
AK-290,"Yukon-Koyukuk Census Area",198203,9.3,65,6.9,2.4
AK-290,"Yukon-Koyukuk Census Area",198204,19.6,17,23.7,-4.1
AK-290,"Yukon-Koyukuk Census Area",198205,38.7,14,41.8,-3.1
AK-290,"Yukon-Koyukuk Census Area",198206,54.1,34,54.6,-0.5
AK-290,"Yukon-Koyukuk Census Area",198207,57.5,57,56.9,0.6
AK-290,"Yukon-Koyukuk Census Area",198208,51.6,53,51.5,0.1
AK-290,"Yukon-Koyukuk Census Area",198209,42.4,68,40.4,2.0
AK-290,"Yukon-Koyukuk Census Area",198210,13.1,4,21.5,-8.4
AK-290,"Yukon-Koyukuk Census Area",198211,3.3,42,3.6,-0.3
AK-290,"Yukon-Koyukuk Census Area",198212,1.8,75,-5.4,7.2
AK-290,"Yukon-Koyukuk Census Area",198301,-11.5,32,-7.1,-4.4
AK-290,"Yukon-Koyukuk Census Area",198302,0.8,58,-2.7,3.5
AK-290,"Yukon-Koyukuk Census Area",198303,7.3,51,6.9,0.4
AK-290,"Yukon-Koyukuk Census Area",198304,27.6,75,23.7,3.9
AK-290,"Yukon-Koyukuk Census Area",198305,42.3,43,41.8,0.5
AK-290,"Yukon-Koyukuk Census Area",198306,55.7,57,54.6,1.1
AK-290,"Yukon-Koyukuk Census Area",198307,58.2,72,56.9,1.3
AK-290,"Yukon-Koyukuk Census Area",198308,48.4,7,51.5,-3.1
AK-290,"Yukon-Koyukuk Census Area",198309,35.1,4,40.4,-5.3
AK-290,"Yukon-Koyukuk Census Area",198310,17.4,13,21.5,-4.1
AK-290,"Yukon-Koyukuk Census Area",198311,10.6,75,3.6,7.0
AK-290,"Yukon-Koyukuk Census Area",198312,-0.2,67,-5.4,5.2
AK-290,"Yukon-Koyukuk Census Area",198401,-7.8,44,-7.1,-0.7
AK-290,"Yukon-Koyukuk Census Area",198402,-17.0,5,-2.7,-14.3
AK-290,"Yukon-Koyukuk Census Area",198403,13.8,81,6.9,6.9
AK-290,"Yukon-Koyukuk Census Area",198404,19.3,15,23.7,-4.4
AK-290,"Yukon-Koyukuk Census Area",198405,39.8,20,41.8,-2.0
AK-290,"Yukon-Koyukuk Census Area",198406,56.3,68,54.6,1.7
AK-290,"Yukon-Koyukuk Census Area",198407,55.9,28,56.9,-1.0
AK-290,"Yukon-Koyukuk Census Area",198408,48.9,8,51.5,-2.6
AK-290,"Yukon-Koyukuk Census Area",198409,42.0,60,40.4,1.6
AK-290,"Yukon-Koyukuk Census Area",198410,21.7,44,21.5,0.2
AK-290,"Yukon-Koyukuk Census Area",198411,-0.3,29,3.6,-3.9
AK-290,"Yukon-Koyukuk Census Area",198412,-2.4,57,-5.4,3.0
AK-290,"Yukon-Koyukuk Census Area",198501,12.6,95,-7.1,19.7
AK-290,"Yukon-Koyukuk Census Area",198502,-8.8,20,-2.7,-6.1
AK-290,"Yukon-Koyukuk Census Area",198503,11.3,73,6.9,4.4
AK-290,"Yukon-Koyukuk Census Area",198504,11.9,1,23.7,-11.8
AK-290,"Yukon-Koyukuk Census Area",198505,39.6,18,41.8,-2.2
AK-290,"Yukon-Koyukuk Census Area",198506,52.9,16,54.6,-1.7
AK-290,"Yukon-Koyukuk Census Area",198507,58.0,67,56.9,1.1
AK-290,"Yukon-Koyukuk Census Area",198508,51.3,44,51.5,-0.2
AK-290,"Yukon-Koyukuk Census Area",198509,39.4,34,40.4,-1.0
AK-290,"Yukon-Koyukuk Census Area",198510,16.3,12,21.5,-5.2
AK-290,"Yukon-Koyukuk Census Area",198511,-1.2,26,3.6,-4.8
AK-290,"Yukon-Koyukuk Census Area",198512,10.2,94,-5.4,15.6
AK-290,"Yukon-Koyukuk Census Area",198601,-2.1,65,-7.1,5.0
AK-290,"Yukon-Koyukuk Census Area",198602,4.6,69,-2.7,7.3
AK-290,"Yukon-Koyukuk Census Area",198603,2.3,18,6.9,-4.6
AK-290,"Yukon-Koyukuk Census Area",198604,15.4,5,23.7,-8.3
AK-290,"Yukon-Koyukuk Census Area",198605,40.7,25,41.8,-1.1
AK-290,"Yukon-Koyukuk Census Area",198606,56.6,72,54.6,2.0
AK-290,"Yukon-Koyukuk Census Area",198607,57.6,60,56.9,0.7
AK-290,"Yukon-Koyukuk Census Area",198608,49.1,10,51.5,-2.4
AK-290,"Yukon-Koyukuk Census Area",198609,41.6,56,40.4,1.2
AK-290,"Yukon-Koyukuk Census Area",198610,20.7,40,21.5,-0.8
AK-290,"Yukon-Koyukuk Census Area",198611,0.1,32,3.6,-3.5
AK-290,"Yukon-Koyukuk Census Area",198612,8.4,90,-5.4,13.8
AK-290,"Yukon-Koyukuk Census Area",198701,1.0,79,-7.1,8.1
AK-290,"Yukon-Koyukuk Census Area",198702,-0.2,52,-2.7,2.5
AK-290,"Yukon-Koyukuk Census Area",198703,8.9,62,6.9,2.0
AK-290,"Yukon-Koyukuk Census Area",198704,23.6,41,23.7,-0.1
AK-290,"Yukon-Koyukuk Census Area",198705,42.9,54,41.8,1.1
AK-290,"Yukon-Koyukuk Census Area",198706,55.6,56,54.6,1.0
AK-290,"Yukon-Koyukuk Census Area",198707,57.8,62,56.9,0.9
AK-290,"Yukon-Koyukuk Census Area",198708,52.7,67,51.5,1.2
AK-290,"Yukon-Koyukuk Census Area",198709,38.4,23,40.4,-2.0
AK-290,"Yukon-Koyukuk Census Area",198710,27.9,86,21.5,6.4
AK-290,"Yukon-Koyukuk Census Area",198711,5.6,54,3.6,2.0
AK-290,"Yukon-Koyukuk Census Area",198712,-3.7,51,-5.4,1.7
AK-290,"Yukon-Koyukuk Census Area",198801,-1.1,69,-7.1,6.0
AK-290,"Yukon-Koyukuk Census Area",198802,1.9,59,-2.7,4.6
AK-290,"Yukon-Koyukuk Census Area",198803,11.5,74,6.9,4.6
AK-290,"Yukon-Koyukuk Census Area",198804,25.8,58,23.7,2.1
AK-290,"Yukon-Koyukuk Census Area",198805,45.5,81,41.8,3.7
AK-290,"Yukon-Koyukuk Census Area",198806,56.8,77,54.6,2.2
AK-290,"Yukon-Koyukuk Census Area",198807,59.9,87,56.9,3.0
AK-290,"Yukon-Koyukuk Census Area",198808,52.6,65,51.5,1.1
AK-290,"Yukon-Koyukuk Census Area",198809,40.3,42,40.4,-0.1
AK-290,"Yukon-Koyukuk Census Area",198810,14.0,8,21.5,-7.5
AK-290,"Yukon-Koyukuk Census Area",198811,-3.2,17,3.6,-6.8
AK-290,"Yukon-Koyukuk Census Area",198812,5.0,85,-5.4,10.4
AK-290,"Yukon-Koyukuk Census Area",198901,-24.5,4,-7.1,-17.4
AK-290,"Yukon-Koyukuk Census Area",198902,8.8,88,-2.7,11.5
AK-290,"Yukon-Koyukuk Census Area",198903,5.0,34,6.9,-1.9
AK-290,"Yukon-Koyukuk Census Area",198904,29.4,83,23.7,5.7
AK-290,"Yukon-Koyukuk Census Area",198905,41.2,31,41.8,-0.6
AK-290,"Yukon-Koyukuk Census Area",198906,55.0,48,54.6,0.4
AK-290,"Yukon-Koyukuk Census Area",198907,58.1,69,56.9,1.2
AK-290,"Yukon-Koyukuk Census Area",198908,54.9,88,51.5,3.4
AK-290,"Yukon-Koyukuk Census Area",198909,43.5,80,40.4,3.1
AK-290,"Yukon-Koyukuk Census Area",198910,21.7,44,21.5,0.2
AK-290,"Yukon-Koyukuk Census Area",198911,-6.1,8,3.6,-9.7
AK-290,"Yukon-Koyukuk Census Area",198912,4.1,83,-5.4,9.5
AK-290,"Yukon-Koyukuk Census Area",199001,-11.7,29,-7.1,-4.6
AK-290,"Yukon-Koyukuk Census Area",199002,-22.6,1,-2.7,-19.9
AK-290,"Yukon-Koyukuk Census Area",199003,13.9,83,6.9,7.0
AK-290,"Yukon-Koyukuk Census Area",199004,31.5,90,23.7,7.8
AK-290,"Yukon-Koyukuk Census Area",199005,47.4,91,41.8,5.6
AK-290,"Yukon-Koyukuk Census Area",199006,56.0,65,54.6,1.4
AK-290,"Yukon-Koyukuk Census Area",199007,60.0,89,56.9,3.1
AK-290,"Yukon-Koyukuk Census Area",199008,54.8,87,51.5,3.3
AK-290,"Yukon-Koyukuk Census Area",199009,39.2,31,40.4,-1.2
AK-290,"Yukon-Koyukuk Census Area",199010,20.2,32,21.5,-1.3
AK-290,"Yukon-Koyukuk Census Area",199011,-4.1,14,3.6,-7.7
AK-290,"Yukon-Koyukuk Census Area",199012,-7.3,29,-5.4,-1.9
AK-290,"Yukon-Koyukuk Census Area",199101,-4.0,52,-7.1,3.1
AK-290,"Yukon-Koyukuk Census Area",199102,-2.9,39,-2.7,-0.2
AK-290,"Yukon-Koyukuk Census Area",199103,8.6,59,6.9,1.7
AK-290,"Yukon-Koyukuk Census Area",199104,28.0,78,23.7,4.3
AK-290,"Yukon-Koyukuk Census Area",199105,45.4,79,41.8,3.6
AK-290,"Yukon-Koyukuk Census Area",199106,57.9,90,54.6,3.3
AK-290,"Yukon-Koyukuk Census Area",199107,56.0,30,56.9,-0.9
AK-290,"Yukon-Koyukuk Census Area",199108,50.1,24,51.5,-1.4
AK-290,"Yukon-Koyukuk Census Area",199109,44.4,89,40.4,4.0
AK-290,"Yukon-Koyukuk Census Area",199110,23.0,53,21.5,1.5
AK-290,"Yukon-Koyukuk Census Area",199111,0.2,34,3.6,-3.4
AK-290,"Yukon-Koyukuk Census Area",199112,-5.5,36,-5.4,-0.1
AK-290,"Yukon-Koyukuk Census Area",199201,-2.7,63,-7.1,4.4
AK-290,"Yukon-Koyukuk Census Area",199202,-6.6,24,-2.7,-3.9
AK-290,"Yukon-Koyukuk Census Area",199203,10.9,69,6.9,4.0
AK-290,"Yukon-Koyukuk Census Area",199204,21.6,29,23.7,-2.1
AK-290,"Yukon-Koyukuk Census Area",199205,34.8,3,41.8,-7.0
AK-290,"Yukon-Koyukuk Census Area",199206,56.5,70,54.6,1.9
AK-290,"Yukon-Koyukuk Census Area",199207,59.5,83,56.9,2.6
AK-290,"Yukon-Koyukuk Census Area",199208,52.5,63,51.5,1.0
AK-290,"Yukon-Koyukuk Census Area",199209,29.1,1,40.4,-11.3
AK-290,"Yukon-Koyukuk Census Area",199210,15.1,10,21.5,-6.4
AK-290,"Yukon-Koyukuk Census Area",199211,6.7,57,3.6,3.1
AK-290,"Yukon-Koyukuk Census Area",199212,-5.5,36,-5.4,-0.1
AK-290,"Yukon-Koyukuk Census Area",199301,-3.2,60,-7.1,3.9
AK-290,"Yukon-Koyukuk Census Area",199302,3.5,67,-2.7,6.2
AK-290,"Yukon-Koyukuk Census Area",199303,15.2,90,6.9,8.3
AK-290,"Yukon-Koyukuk Census Area",199304,32.6,91,23.7,8.9
AK-290,"Yukon-Koyukuk Census Area",199305,46.5,86,41.8,4.7
AK-290,"Yukon-Koyukuk Census Area",199306,57.0,78,54.6,2.4
AK-290,"Yukon-Koyukuk Census Area",199307,61.5,92,56.9,4.6
AK-290,"Yukon-Koyukuk Census Area",199308,51.6,53,51.5,0.1
AK-290,"Yukon-Koyukuk Census Area",199309,38.3,21,40.4,-2.1
AK-290,"Yukon-Koyukuk Census Area",199310,26.0,72,21.5,4.5
AK-290,"Yukon-Koyukuk Census Area",199311,7.9,62,3.6,4.3
AK-290,"Yukon-Koyukuk Census Area",199312,4.8,84,-5.4,10.2
AK-290,"Yukon-Koyukuk Census Area",199401,0.2,74,-7.1,7.3
AK-290,"Yukon-Koyukuk Census Area",199402,-2.6,40,-2.7,0.1
AK-290,"Yukon-Koyukuk Census Area",199403,4.2,30,6.9,-2.7
AK-290,"Yukon-Koyukuk Census Area",199404,26.0,60,23.7,2.3
AK-290,"Yukon-Koyukuk Census Area",199405,46.0,84,41.8,4.2
AK-290,"Yukon-Koyukuk Census Area",199406,53.7,24,54.6,-0.9
AK-290,"Yukon-Koyukuk Census Area",199407,59.6,85,56.9,2.7
AK-290,"Yukon-Koyukuk Census Area",199408,53.6,75,51.5,2.1
AK-290,"Yukon-Koyukuk Census Area",199409,38.9,28,40.4,-1.5
AK-290,"Yukon-Koyukuk Census Area",199410,19.0,19,21.5,-2.5
AK-290,"Yukon-Koyukuk Census Area",199411,-1.1,27,3.6,-4.7
AK-290,"Yukon-Koyukuk Census Area",199412,-5.8,33,-5.4,-0.4
AK-290,"Yukon-Koyukuk Census Area",199501,-3.6,55,-7.1,3.5
AK-290,"Yukon-Koyukuk Census Area",199502,2.1,62,-2.7,4.8
AK-290,"Yukon-Koyukuk Census Area",199503,1.8,16,6.9,-5.1
AK-290,"Yukon-Koyukuk Census Area",199504,32.7,92,23.7,9.0
AK-290,"Yukon-Koyukuk Census Area",199505,47.6,93,41.8,5.8
AK-290,"Yukon-Koyukuk Census Area",199506,54.6,42,54.6,-0.0
AK-290,"Yukon-Koyukuk Census Area",199507,57.9,65,56.9,1.0
AK-290,"Yukon-Koyukuk Census Area",199508,51.6,53,51.5,0.1
AK-290,"Yukon-Koyukuk Census Area",199509,46.3,95,40.4,5.9
AK-290,"Yukon-Koyukuk Census Area",199510,22.5,51,21.5,1.0
AK-290,"Yukon-Koyukuk Census Area",199511,-0.2,30,3.6,-3.8
AK-290,"Yukon-Koyukuk Census Area",199512,-4.6,41,-5.4,0.8
AK-290,"Yukon-Koyukuk Census Area",199601,-13.2,25,-7.1,-6.1
AK-290,"Yukon-Koyukuk Census Area",199602,-3.7,34,-2.7,-1.0
AK-290,"Yukon-Koyukuk Census Area",199603,14.0,84,6.9,7.1
AK-290,"Yukon-Koyukuk Census Area",199604,23.0,36,23.7,-0.7
AK-290,"Yukon-Koyukuk Census Area",199605,43.2,56,41.8,1.4
AK-290,"Yukon-Koyukuk Census Area",199606,54.3,39,54.6,-0.3
AK-290,"Yukon-Koyukuk Census Area",199607,57.5,57,56.9,0.6
AK-290,"Yukon-Koyukuk Census Area",199608,48.0,5,51.5,-3.5
AK-290,"Yukon-Koyukuk Census Area",199609,37.0,7,40.4,-3.4
AK-290,"Yukon-Koyukuk Census Area",199610,10.9,1,21.5,-10.6
AK-290,"Yukon-Koyukuk Census Area",199611,2.4,41,3.6,-1.2
AK-290,"Yukon-Koyukuk Census Area",199612,-8.7,26,-5.4,-3.3
AK-290,"Yukon-Koyukuk Census Area",199701,-11.3,33,-7.1,-4.2
AK-290,"Yukon-Koyukuk Census Area",199702,10.4,93,-2.7,13.1
AK-290,"Yukon-Koyukuk Census Area",199703,2.6,19,6.9,-4.3
AK-290,"Yukon-Koyukuk Census Area",199704,28.4,79,23.7,4.7
AK-290,"Yukon-Koyukuk Census Area",199705,44.4,69,41.8,2.6
AK-290,"Yukon-Koyukuk Census Area",199706,57.9,90,54.6,3.3
AK-290,"Yukon-Koyukuk Census Area",199707,59.4,82,56.9,2.5
AK-290,"Yukon-Koyukuk Census Area",199708,53.8,78,51.5,2.3
AK-290,"Yukon-Koyukuk Census Area",199709,45.4,93,40.4,5.0
AK-290,"Yukon-Koyukuk Census Area",199710,14.9,9,21.5,-6.6
AK-290,"Yukon-Koyukuk Census Area",199711,11.3,81,3.6,7.7
AK-290,"Yukon-Koyukuk Census Area",199712,-3.3,53,-5.4,2.1
AK-290,"Yukon-Koyukuk Census Area",199801,-8.6,43,-7.1,-1.5
AK-290,"Yukon-Koyukuk Census Area",199802,4.7,70,-2.7,7.4
AK-290,"Yukon-Koyukuk Census Area",199803,17.6,92,6.9,10.7
AK-290,"Yukon-Koyukuk Census Area",199804,33.3,94,23.7,9.6
AK-290,"Yukon-Koyukuk Census Area",199805,43.9,64,41.8,2.1
AK-290,"Yukon-Koyukuk Census Area",199806,54.2,35,54.6,-0.4
AK-290,"Yukon-Koyukuk Census Area",199807,59.3,81,56.9,2.4
AK-290,"Yukon-Koyukuk Census Area",199808,49.2,11,51.5,-2.3
AK-290,"Yukon-Koyukuk Census Area",199809,42.1,62,40.4,1.7
AK-290,"Yukon-Koyukuk Census Area",199810,23.9,57,21.5,2.4
AK-290,"Yukon-Koyukuk Census Area",199811,6.4,56,3.6,2.8
AK-290,"Yukon-Koyukuk Census Area",199812,-3.7,51,-5.4,1.7
AK-290,"Yukon-Koyukuk Census Area",199901,-14.0,24,-7.1,-6.9
AK-290,"Yukon-Koyukuk Census Area",199902,-13.0,13,-2.7,-10.3
AK-290,"Yukon-Koyukuk Census Area",199903,6.0,41,6.9,-0.9
AK-290,"Yukon-Koyukuk Census Area",199904,25.1,54,23.7,1.4
AK-290,"Yukon-Koyukuk Census Area",199905,42.1,42,41.8,0.3
AK-290,"Yukon-Koyukuk Census Area",199906,57.6,88,54.6,3.0
AK-290,"Yukon-Koyukuk Census Area",199907,57.3,52,56.9,0.4
AK-290,"Yukon-Koyukuk Census Area",199908,53.9,79,51.5,2.4
AK-290,"Yukon-Koyukuk Census Area",199909,42.2,65,40.4,1.8
AK-290,"Yukon-Koyukuk Census Area",199910,17.6,15,21.5,-3.9
AK-290,"Yukon-Koyukuk Census Area",199911,-1.1,27,3.6,-4.7
AK-290,"Yukon-Koyukuk Census Area",199912,-11.5,18,-5.4,-6.1
AK-290,"Yukon-Koyukuk Census Area",200001,-7.5,45,-7.1,-0.4
AK-290,"Yukon-Koyukuk Census Area",200002,10.9,94,-2.7,13.6
AK-290,"Yukon-Koyukuk Census Area",200003,13.9,83,6.9,7.0
AK-290,"Yukon-Koyukuk Census Area",200004,24.4,47,23.7,0.7
AK-290,"Yukon-Koyukuk Census Area",200005,38.4,13,41.8,-3.4
AK-290,"Yukon-Koyukuk Census Area",200006,57.3,83,54.6,2.7
AK-290,"Yukon-Koyukuk Census Area",200007,55.3,12,56.9,-1.6
AK-290,"Yukon-Koyukuk Census Area",200008,47.9,4,51.5,-3.6
AK-290,"Yukon-Koyukuk Census Area",200009,37.5,11,40.4,-2.9
AK-290,"Yukon-Koyukuk Census Area",200010,19.9,27,21.5,-1.6
AK-290,"Yukon-Koyukuk Census Area",200011,10.9,78,3.6,7.3
AK-290,"Yukon-Koyukuk Census Area",200012,5.7,87,-5.4,11.1
AK-290,"Yukon-Koyukuk Census Area",200101,10.0,92,-7.1,17.1
AK-290,"Yukon-Koyukuk Census Area",200102,8.3,85,-2.7,11.0
AK-290,"Yukon-Koyukuk Census Area",200103,6.7,47,6.9,-0.2
AK-290,"Yukon-Koyukuk Census Area",200104,25.0,53,23.7,1.3
AK-290,"Yukon-Koyukuk Census Area",200105,35.4,4,41.8,-6.4
AK-290,"Yukon-Koyukuk Census Area",200106,56.0,65,54.6,1.4
AK-290,"Yukon-Koyukuk Census Area",200107,55.5,20,56.9,-1.4
AK-290,"Yukon-Koyukuk Census Area",200108,52.2,59,51.5,0.7
AK-290,"Yukon-Koyukuk Census Area",200109,43.4,78,40.4,3.0
AK-290,"Yukon-Koyukuk Census Area",200110,19.0,19,21.5,-2.5
AK-290,"Yukon-Koyukuk Census Area",200111,1.2,37,3.6,-2.4
AK-290,"Yukon-Koyukuk Census Area",200112,-7.1,30,-5.4,-1.7
AK-290,"Yukon-Koyukuk Census Area",200201,2.8,83,-7.1,9.9
AK-290,"Yukon-Koyukuk Census Area",200202,3.2,65,-2.7,5.9
AK-290,"Yukon-Koyukuk Census Area",200203,12.8,77,6.9,5.9
AK-290,"Yukon-Koyukuk Census Area",200204,20.7,21,23.7,-3.0
AK-290,"Yukon-Koyukuk Census Area",200205,44.6,73,41.8,2.8
AK-290,"Yukon-Koyukuk Census Area",200206,54.4,41,54.6,-0.2
AK-290,"Yukon-Koyukuk Census Area",200207,57.6,60,56.9,0.7
AK-290,"Yukon-Koyukuk Census Area",200208,50.0,21,51.5,-1.5
AK-290,"Yukon-Koyukuk Census Area",200209,43.0,74,40.4,2.6
AK-290,"Yukon-Koyukuk Census Area",200210,27.6,83,21.5,6.1
AK-290,"Yukon-Koyukuk Census Area",200211,18.2,94,3.6,14.6
AK-290,"Yukon-Koyukuk Census Area",200212,7.6,89,-5.4,13.0
AK-290,"Yukon-Koyukuk Census Area",200301,-0.7,70,-7.1,6.4
AK-290,"Yukon-Koyukuk Census Area",200302,11.1,95,-2.7,13.8
AK-290,"Yukon-Koyukuk Census Area",200303,6.6,45,6.9,-0.3
AK-290,"Yukon-Koyukuk Census Area",200304,27.1,67,23.7,3.4
AK-290,"Yukon-Koyukuk Census Area",200305,40.8,27,41.8,-1.0
AK-290,"Yukon-Koyukuk Census Area",200306,56.6,72,54.6,2.0
AK-290,"Yukon-Koyukuk Census Area",200307,56.1,33,56.9,-0.8
AK-290,"Yukon-Koyukuk Census Area",200308,52.7,67,51.5,1.2
AK-290,"Yukon-Koyukuk Census Area",200309,37.3,9,40.4,-3.1
AK-290,"Yukon-Koyukuk Census Area",200310,29.6,91,21.5,8.1
AK-290,"Yukon-Koyukuk Census Area",200311,8.6,67,3.6,5.0
AK-290,"Yukon-Koyukuk Census Area",200312,-5.0,39,-5.4,0.4
AK-290,"Yukon-Koyukuk Census Area",200401,-10.8,35,-7.1,-3.7
AK-290,"Yukon-Koyukuk Census Area",200402,2.1,62,-2.7,4.8
AK-290,"Yukon-Koyukuk Census Area",200403,3.9,29,6.9,-3.0
AK-290,"Yukon-Koyukuk Census Area",200404,30.9,89,23.7,7.2
AK-290,"Yukon-Koyukuk Census Area",200405,47.1,88,41.8,5.3
AK-290,"Yukon-Koyukuk Census Area",200406,61.7,95,54.6,7.1
AK-290,"Yukon-Koyukuk Census Area",200407,61.7,94,56.9,4.8
AK-290,"Yukon-Koyukuk Census Area",200408,57.5,94,51.5,6.0
AK-290,"Yukon-Koyukuk Census Area",200409,34.9,3,40.4,-5.5
AK-290,"Yukon-Koyukuk Census Area",200410,26.3,75,21.5,4.8
AK-290,"Yukon-Koyukuk Census Area",200411,8.5,65,3.6,4.9
AK-290,"Yukon-Koyukuk Census Area",200412,-0.8,64,-5.4,4.6
AK-290,"Yukon-Koyukuk Census Area",200501,-3.4,58,-7.1,3.7
AK-290,"Yukon-Koyukuk Census Area",200502,0.4,55,-2.7,3.1
AK-290,"Yukon-Koyukuk Census Area",200503,15.0,88,6.9,8.1
AK-290,"Yukon-Koyukuk Census Area",200504,24.5,51,23.7,0.8
AK-290,"Yukon-Koyukuk Census Area",200505,49.6,94,41.8,7.8
AK-290,"Yukon-Koyukuk Census Area",200506,58.2,91,54.6,3.6
AK-290,"Yukon-Koyukuk Census Area",200507,58.0,67,56.9,1.1
AK-290,"Yukon-Koyukuk Census Area",200508,54.2,81,51.5,2.7
AK-290,"Yukon-Koyukuk Census Area",200509,43.0,74,40.4,2.6
AK-290,"Yukon-Koyukuk Census Area",200510,24.4,61,21.5,2.9
AK-290,"Yukon-Koyukuk Census Area",200511,-4.6,12,3.6,-8.2
AK-290,"Yukon-Koyukuk Census Area",200512,7.4,88,-5.4,12.8
AK-290,"Yukon-Koyukuk Census Area",200601,-17.2,12,-7.1,-10.1
AK-290,"Yukon-Koyukuk Census Area",200602,8.6,87,-2.7,11.3
AK-290,"Yukon-Koyukuk Census Area",200603,2.7,21,6.9,-4.2
AK-290,"Yukon-Koyukuk Census Area",200604,20.7,21,23.7,-3.0
AK-290,"Yukon-Koyukuk Census Area",200605,44.9,76,41.8,3.1
AK-290,"Yukon-Koyukuk Census Area",200606,53.7,24,54.6,-0.9
AK-290,"Yukon-Koyukuk Census Area",200607,56.9,48,56.9,0.0
AK-290,"Yukon-Koyukuk Census Area",200608,50.7,33,51.5,-0.8
AK-290,"Yukon-Koyukuk Census Area",200609,46.1,94,40.4,5.7
AK-290,"Yukon-Koyukuk Census Area",200610,29.4,90,21.5,7.9
AK-290,"Yukon-Koyukuk Census Area",200611,-1.6,23,3.6,-5.2
AK-290,"Yukon-Koyukuk Census Area",200612,1.0,72,-5.4,6.4
AK-290,"Yukon-Koyukuk Census Area",200701,-1.6,68,-7.1,5.5
AK-290,"Yukon-Koyukuk Census Area",200702,-2.6,40,-2.7,0.1
AK-290,"Yukon-Koyukuk Census Area",200703,-5.4,3,6.9,-12.3
AK-290,"Yukon-Koyukuk Census Area",200704,33.6,95,23.7,9.9
AK-290,"Yukon-Koyukuk Census Area",200705,45.5,81,41.8,3.7
AK-290,"Yukon-Koyukuk Census Area",200706,57.2,81,54.6,2.6
AK-290,"Yukon-Koyukuk Census Area",200707,61.2,90,56.9,4.3
AK-290,"Yukon-Koyukuk Census Area",200708,56.3,93,51.5,4.8
AK-290,"Yukon-Koyukuk Census Area",200709,43.8,83,40.4,3.4
AK-290,"Yukon-Koyukuk Census Area",200710,20.4,34,21.5,-1.1
AK-290,"Yukon-Koyukuk Census Area",200711,13.4,90,3.6,9.8
AK-290,"Yukon-Koyukuk Census Area",200712,-0.1,69,-5.4,5.3
AK-290,"Yukon-Koyukuk Census Area",200801,-7.1,46,-7.1,0.0
AK-290,"Yukon-Koyukuk Census Area",200802,-4.8,28,-2.7,-2.1
AK-290,"Yukon-Koyukuk Census Area",200803,9.9,67,6.9,3.0
AK-290,"Yukon-Koyukuk Census Area",200804,23.5,40,23.7,-0.2
AK-290,"Yukon-Koyukuk Census Area",200805,43.6,61,41.8,1.8
AK-290,"Yukon-Koyukuk Census Area",200806,55.0,48,54.6,0.4
AK-290,"Yukon-Koyukuk Census Area",200807,55.4,18,56.9,-1.5
AK-290,"Yukon-Koyukuk Census Area",200808,49.5,15,51.5,-2.0
