Arizona County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
"Location ID","Location","Date","Value","Rank","1901-2000 Mean","Anomaly (1901-2000 base period)"
AZ-015,"Mohave County",196404,56.0,24,58.3,-2.3
AZ-015,"Mohave County",196405,65.1,31,67,-1.9
AZ-015,"Mohave County",196406,74.8,27,76.6,-1.8
AZ-015,"Mohave County",196407,83.8,83,82.8,1.0
AZ-015,"Mohave County",196408,80.4,38,81,-0.6
AZ-015,"Mohave County",196409,73.4,36,74.3,-0.9
AZ-015,"Mohave County",196410,68.3,123,63,5.3
AZ-015,"Mohave County",196411,47.5,11,51,-3.5
AZ-015,"Mohave County",196412,43.2,58,43.2,0.0
AZ-015,"Mohave County",196501,45.4,100,42.3,3.1
AZ-015,"Mohave County",196502,45.9,50,46.2,-0.3
AZ-015,"Mohave County",196503,48.0,22,50.9,-2.9
AZ-015,"Mohave County",196504,54.8,14,58.3,-3.5
AZ-015,"Mohave County",196505,63.1,13,67,-3.9
AZ-015,"Mohave County",196506,71.1,1,76.6,-5.5
AZ-015,"Mohave County",196507,81.2,16,82.8,-1.6
AZ-015,"Mohave County",196508,80.8,50,81,-0.2
AZ-015,"Mohave County",196509,69.9,5,74.3,-4.4
AZ-015,"Mohave County",196510,66.2,106,63,3.2
AZ-015,"Mohave County",196511,53.6,100,51,2.6
AZ-015,"Mohave County",196512,43.1,55,43.2,-0.1
AZ-015,"Mohave County",196601,39.9,21,42.3,-2.4
AZ-015,"Mohave County",196602,41.0,8,46.2,-5.2
AZ-015,"Mohave County",196603,52.7,88,50.9,1.8
AZ-015,"Mohave County",196604,60.4,92,58.3,2.1
AZ-015,"Mohave County",196605,70.4,109,67,3.4
AZ-015,"Mohave County",196606,76.4,50,76.6,-0.2
AZ-015,"Mohave County",196607,81.9,37,82.8,-0.9
AZ-015,"Mohave County",196608,82.9,104,81,1.9
AZ-015,"Mohave County",196609,75.6,79,74.3,1.3
AZ-015,"Mohave County",196610,62.3,47,63,-0.7
AZ-015,"Mohave County",196611,52.6,81,51,1.6
AZ-015,"Mohave County",196612,43.6,69,43.2,0.4
AZ-015,"Mohave County",196701,42.6,56,42.3,0.3
AZ-015,"Mohave County",196702,47.3,79,46.2,1.1
AZ-015,"Mohave County",196703,53.2,95,50.9,2.3
AZ-015,"Mohave County",196704,51.0,1,58.3,-7.3
AZ-015,"Mohave County",196705,66.3,44,67,-0.7
AZ-015,"Mohave County",196706,73.1,8,76.6,-3.5
AZ-015,"Mohave County",196707,84.2,93,82.8,1.4
AZ-015,"Mohave County",196708,82.4,92,81,1.4
AZ-015,"Mohave County",196709,74.4,55,74.3,0.1
AZ-015,"Mohave County",196710,65.9,100,63,2.9
AZ-015,"Mohave County",196711,54.8,114,51,3.8
AZ-015,"Mohave County",196712,37.9,4,43.2,-5.3
AZ-015,"Mohave County",196801,42.5,53,42.3,0.2
AZ-015,"Mohave County",196802,51.6,119,46.2,5.4
AZ-015,"Mohave County",196803,52.5,82,50.9,1.6
AZ-015,"Mohave County",196804,56.2,27,58.3,-2.1
AZ-015,"Mohave County",196805,67.0,57,67,-0.0
AZ-015,"Mohave County",196806,77.6,77,76.6,1.0
AZ-015,"Mohave County",196807,81.7,28,82.8,-1.1
AZ-015,"Mohave County",196808,77.4,2,81,-3.6
AZ-015,"Mohave County",196809,74.7,63,74.3,0.4
AZ-015,"Mohave County",196810,63.7,74,63,0.7
AZ-015,"Mohave County",196811,51.8,72,51,0.8
AZ-015,"Mohave County",196812,39.3,13,43.2,-3.9
AZ-015,"Mohave County",196901,45.8,108,42.3,3.5
AZ-015,"Mohave County",196902,43.1,20,46.2,-3.1
AZ-015,"Mohave County",196903,47.6,17,50.9,-3.3
AZ-015,"Mohave County",196904,58.6,67,58.3,0.3
AZ-015,"Mohave County",196905,69.6,98,67,2.6
AZ-015,"Mohave County",196906,74.6,21,76.6,-2.0
AZ-015,"Mohave County",196907,82.9,56,82.8,0.1
AZ-015,"Mohave County",196908,85.1,124,81,4.1
AZ-015,"Mohave County",196909,76.4,96,74.3,2.1
AZ-015,"Mohave County",196910,59.2,10,63,-3.8
AZ-015,"Mohave County",196911,52.0,74,51,1.0
AZ-015,"Mohave County",196912,45.8,102,43.2,2.6
AZ-015,"Mohave County",197001,42.7,59,42.3,0.4
AZ-015,"Mohave County",197002,49.8,110,46.2,3.6
AZ-015,"Mohave County",197003,49.2,34,50.9,-1.7
AZ-015,"Mohave County",197004,53.0,4,58.3,-5.3
AZ-015,"Mohave County",197005,68.6,77,67,1.6
AZ-015,"Mohave County",197006,77.4,73,76.6,0.8
AZ-015,"Mohave County",197007,84.2,93,82.8,1.4
AZ-015,"Mohave County",197008,82.8,101,81,1.8
AZ-015,"Mohave County",197009,72.2,18,74.3,-2.1
AZ-015,"Mohave County",197010,60.2,17,63,-2.8
AZ-015,"Mohave County",197011,52.6,81,51,1.6
AZ-015,"Mohave County",197012,42.6,50,43.2,-0.6
AZ-015,"Mohave County",197101,42.8,61,42.3,0.5
AZ-015,"Mohave County",197102,46.1,53,46.2,-0.1
AZ-015,"Mohave County",197103,51.8,70,50.9,0.9
AZ-015,"Mohave County",197104,57.3,40,58.3,-1.0
AZ-015,"Mohave County",197105,62.6,9,67,-4.4
AZ-015,"Mohave County",197106,75.9,44,76.6,-0.7
AZ-015,"Mohave County",197107,85.1,106,82.8,2.3
AZ-015,"Mohave County",197108,81.3,70,81,0.3
AZ-015,"Mohave County",197109,73.6,40,74.3,-0.7
AZ-015,"Mohave County",197110,58.4,7,63,-4.6
AZ-015,"Mohave County",197111,49.4,34,51,-1.6
AZ-015,"Mohave County",197112,39.8,21,43.2,-3.4
AZ-015,"Mohave County",197201,41.7,39,42.3,-0.6
AZ-015,"Mohave County",197202,49.0,99,46.2,2.8
AZ-015,"Mohave County",197203,59.1,124,50.9,8.2
AZ-015,"Mohave County",197204,59.6,80,58.3,1.3
AZ-015,"Mohave County",197205,67.6,70,67,0.6
AZ-015,"Mohave County",197206,77.0,66,76.6,0.4
AZ-015,"Mohave County",197207,85.5,112,82.8,2.7
AZ-015,"Mohave County",197208,80.6,45,81,-0.4
AZ-015,"Mohave County",197209,73.0,27,74.3,-1.3
AZ-015,"Mohave County",197210,59.6,13,63,-3.4
AZ-015,"Mohave County",197211,46.7,6,51,-4.3
AZ-015,"Mohave County",197212,39.7,19,43.2,-3.5
AZ-015,"Mohave County",197301,38.2,10,42.3,-4.1
AZ-015,"Mohave County",197302,45.4,45,46.2,-0.8
AZ-015,"Mohave County",197303,45.3,4,50.9,-5.6
AZ-015,"Mohave County",197304,55.0,17,58.3,-3.3
AZ-015,"Mohave County",197305,69.0,84,67,2.0
AZ-015,"Mohave County",197306,77.4,73,76.6,0.8
AZ-015,"Mohave County",197307,83.5,74,82.8,0.7
AZ-015,"Mohave County",197308,81.0,55,81,-0.0
AZ-015,"Mohave County",197309,72.9,25,74.3,-1.4
AZ-015,"Mohave County",197310,63.1,59,63,0.1
AZ-015,"Mohave County",197311,50.2,46,51,-0.8
AZ-015,"Mohave County",197312,44.8,83,43.2,1.6
AZ-015,"Mohave County",197401,39.8,20,42.3,-2.5
AZ-015,"Mohave County",197402,44.5,36,46.2,-1.7
AZ-015,"Mohave County",197403,53.5,99,50.9,2.6
AZ-015,"Mohave County",197404,57.1,39,58.3,-1.2
AZ-015,"Mohave County",197405,70.1,105,67,3.1
AZ-015,"Mohave County",197406,81.2,114,76.6,4.6
AZ-015,"Mohave County",197407,82.3,42,82.8,-0.5
AZ-015,"Mohave County",197408,80.1,27,81,-0.9
AZ-015,"Mohave County",197409,76.6,99,74.3,2.3
AZ-015,"Mohave County",197410,64.7,89,63,1.7
AZ-015,"Mohave County",197411,51.2,54,51,0.2
AZ-015,"Mohave County",197412,40.8,33,43.2,-2.4
AZ-015,"Mohave County",197501,41.6,36,42.3,-0.7
AZ-015,"Mohave County",197502,44.1,33,46.2,-2.1
AZ-015,"Mohave County",197503,47.3,14,50.9,-3.6
AZ-015,"Mohave County",197504,51.2,2,58.3,-7.1
AZ-015,"Mohave County",197505,64.8,29,67,-2.2
AZ-015,"Mohave County",197506,75.9,44,76.6,-0.7
AZ-015,"Mohave County",197507,83.4,71,82.8,0.6
AZ-015,"Mohave County",197508,80.4,38,81,-0.6
AZ-015,"Mohave County",197509,76.1,90,74.3,1.8
AZ-015,"Mohave County",197510,62.1,43,63,-0.9
AZ-015,"Mohave County",197511,50.1,44,51,-0.9
AZ-015,"Mohave County",197512,45.3,91,43.2,2.1
AZ-015,"Mohave County",197601,44.8,96,42.3,2.5
AZ-015,"Mohave County",197602,48.9,95,46.2,2.7
AZ-015,"Mohave County",197603,49.2,34,50.9,-1.7
AZ-015,"Mohave County",197604,55.4,19,58.3,-2.9
AZ-015,"Mohave County",197605,69.6,98,67,2.6
AZ-015,"Mohave County",197606,76.1,47,76.6,-0.5
AZ-015,"Mohave County",197607,82.9,56,82.8,0.1
AZ-015,"Mohave County",197608,79.4,17,81,-1.6
AZ-015,"Mohave County",197609,72.5,21,74.3,-1.8
AZ-015,"Mohave County",197610,61.0,30,63,-2.0
AZ-015,"Mohave County",197611,53.1,85,51,2.1
AZ-015,"Mohave County",197612,43.6,69,43.2,0.4
AZ-015,"Mohave County",197701,42.2,47,42.3,-0.1
AZ-015,"Mohave County",197702,49.3,104,46.2,3.1
AZ-015,"Mohave County",197703,47.0,11,50.9,-3.9
AZ-015,"Mohave County",197704,60.7,94,58.3,2.4
AZ-015,"Mohave County",197705,61.8,5,67,-5.2
AZ-015,"Mohave County",197706,79.1,94,76.6,2.5
AZ-015,"Mohave County",197707,83.8,83,82.8,1.0
AZ-015,"Mohave County",197708,82.4,92,81,1.4
AZ-015,"Mohave County",197709,75.1,67,74.3,0.8
AZ-015,"Mohave County",197710,66.7,111,63,3.7
AZ-015,"Mohave County",197711,53.6,100,51,2.6
AZ-015,"Mohave County",197712,48.6,121,43.2,5.4
AZ-015,"Mohave County",197801,44.5,89,42.3,2.2
AZ-015,"Mohave County",197802,46.8,72,46.2,0.6
AZ-015,"Mohave County",197803,54.1,106,50.9,3.2
AZ-015,"Mohave County",197804,56.1,25,58.3,-2.2
AZ-015,"Mohave County",197805,65.7,38,67,-1.3
AZ-015,"Mohave County",197806,78.4,85,76.6,1.8
AZ-015,"Mohave County",197807,83.5,74,82.8,0.7
AZ-015,"Mohave County",197808,81.3,70,81,0.3
AZ-015,"Mohave County",197809,73.6,40,74.3,-0.7
AZ-015,"Mohave County",197810,67.7,120,63,4.7
AZ-015,"Mohave County",197811,49.9,40,51,-1.1
AZ-015,"Mohave County",197812,38.6,8,43.2,-4.6
AZ-015,"Mohave County",197901,36.7,5,42.3,-5.6
AZ-015,"Mohave County",197902,42.4,17,46.2,-3.8
AZ-015,"Mohave County",197903,49.5,37,50.9,-1.4
AZ-015,"Mohave County",197904,57.5,44,58.3,-0.8
AZ-015,"Mohave County",197905,67.0,57,67,-0.0
AZ-015,"Mohave County",197906,77.1,67,76.6,0.5
AZ-015,"Mohave County",197907,82.8,53,82.8,0.0
AZ-015,"Mohave County",197908,78.6,8,81,-2.4
AZ-015,"Mohave County",197909,78.8,124,74.3,4.5
AZ-015,"Mohave County",197910,66.2,106,63,3.2
AZ-015,"Mohave County",197911,48.7,29,51,-2.3
AZ-015,"Mohave County",197912,46.2,109,43.2,3.0
AZ-015,"Mohave County",198001,46.2,111,42.3,3.9
AZ-015,"Mohave County",198002,49.4,107,46.2,3.2
AZ-015,"Mohave County",198003,48.4,28,50.9,-2.5
AZ-015,"Mohave County",198004,57.8,49,58.3,-0.5
AZ-015,"Mohave County",198005,63.0,12,67,-4.0
AZ-015,"Mohave County",198006,75.7,41,76.6,-0.9
AZ-015,"Mohave County",198007,83.9,86,82.8,1.1
AZ-015,"Mohave County",198008,81.0,55,81,-0.0
AZ-015,"Mohave County",198009,75.4,74,74.3,1.1
AZ-015,"Mohave County",198010,64.0,80,63,1.0
AZ-015,"Mohave County",198011,53.1,85,51,2.1
AZ-015,"Mohave County",198012,50.2,125,43.2,7.0
AZ-015,"Mohave County",198101,48.1,122,42.3,5.8
AZ-015,"Mohave County",198102,48.6,92,46.2,2.4
AZ-015,"Mohave County",198103,50.6,49,50.9,-0.3
AZ-015,"Mohave County",198104,63.0,118,58.3,4.7
AZ-015,"Mohave County",198105,67.9,73,67,0.9
AZ-015,"Mohave County",198106,81.9,118,76.6,5.3
AZ-015,"Mohave County",198107,85.5,112,82.8,2.7
AZ-015,"Mohave County",198108,83.1,106,81,2.1
AZ-015,"Mohave County",198109,76.2,91,74.3,1.9
AZ-015,"Mohave County",198110,60.4,23,63,-2.6
AZ-015,"Mohave County",198111,54.7,113,51,3.7
AZ-015,"Mohave County",198112,46.9,112,43.2,3.7
AZ-015,"Mohave County",198201,41.9,43,42.3,-0.4
AZ-015,"Mohave County",198202,47.1,77,46.2,0.9
AZ-015,"Mohave County",198203,50.0,41,50.9,-0.9
AZ-015,"Mohave County",198204,57.3,40,58.3,-1.0
AZ-015,"Mohave County",198205,67.0,57,67,-0.0
AZ-015,"Mohave County",198206,75.1,32,76.6,-1.5
AZ-015,"Mohave County",198207,81.4,20,82.8,-1.4
AZ-015,"Mohave County",198208,81.2,63,81,0.2
AZ-015,"Mohave County",198209,73.4,36,74.3,-0.9
AZ-015,"Mohave County",198210,59.5,12,63,-3.5
AZ-015,"Mohave County",198211,48.8,32,51,-2.2
AZ-015,"Mohave County",198212,41.7,38,43.2,-1.5
AZ-015,"Mohave County",198301,44.7,94,42.3,2.4
AZ-015,"Mohave County",198302,47.2,78,46.2,1.0
AZ-015,"Mohave County",198303,50.5,48,50.9,-0.4
AZ-015,"Mohave County",198304,52.7,3,58.3,-5.6
AZ-015,"Mohave County",198305,66.3,44,67,-0.7
AZ-015,"Mohave County",198306,75.7,41,76.6,-0.9
AZ-015,"Mohave County",198307,82.2,40,82.8,-0.6
AZ-015,"Mohave County",198308,79.2,16,81,-1.8
AZ-015,"Mohave County",198309,77.1,108,74.3,2.8
AZ-015,"Mohave County",198310,63.3,65,63,0.3
AZ-015,"Mohave County",198311,51.2,54,51,0.2
AZ-015,"Mohave County",198312,45.1,88,43.2,1.9
AZ-015,"Mohave County",198401,44.7,94,42.3,2.4
AZ-015,"Mohave County",198402,46.1,53,46.2,-0.1
AZ-015,"Mohave County",198403,52.6,85,50.9,1.7
AZ-015,"Mohave County",198404,57.0,36,58.3,-1.3
AZ-015,"Mohave County",198405,73.7,122,67,6.7
AZ-015,"Mohave County",198406,76.6,55,76.6,0.0
AZ-015,"Mohave County",198407,82.3,42,82.8,-0.5
AZ-015,"Mohave County",198408,80.1,27,81,-0.9
AZ-015,"Mohave County",198409,76.7,102,74.3,2.4
AZ-015,"Mohave County",198410,58.1,5,63,-4.9
AZ-015,"Mohave County",198411,49.9,40,51,-1.1
AZ-015,"Mohave County",198412,42.1,42,43.2,-1.1
AZ-015,"Mohave County",198501,41.9,43,42.3,-0.4
AZ-015,"Mohave County",198502,43.7,29,46.2,-2.5
AZ-015,"Mohave County",198503,50.1,43,50.9,-0.8
AZ-015,"Mohave County",198504,62.2,111,58.3,3.9
AZ-015,"Mohave County",198505,69.3,88,67,2.3
AZ-015,"Mohave County",198506,79.9,103,76.6,3.3
AZ-015,"Mohave County",198507,84.4,96,82.8,1.6
AZ-015,"Mohave County",198508,82.0,84,81,1.0
AZ-015,"Mohave County",198509,69.8,4,74.3,-4.5
AZ-015,"Mohave County",198510,62.6,54,63,-0.4
AZ-015,"Mohave County",198511,48.0,14,51,-3.0
AZ-015,"Mohave County",198512,45.4,94,43.2,2.2
AZ-015,"Mohave County",198601,49.6,124,42.3,7.3
AZ-015,"Mohave County",198602,49.5,108,46.2,3.3
AZ-015,"Mohave County",198603,56.3,116,50.9,5.4
AZ-015,"Mohave County",198604,59.2,73,58.3,0.9
AZ-015,"Mohave County",198605,69.2,87,67,2.2
AZ-015,"Mohave County",198606,80.0,105,76.6,3.4
AZ-015,"Mohave County",198607,80.7,11,82.8,-2.1
AZ-015,"Mohave County",198608,82.9,104,81,1.9
AZ-015,"Mohave County",198609,68.9,3,74.3,-5.4
AZ-015,"Mohave County",198610,60.6,24,63,-2.4
AZ-015,"Mohave County",198611,52.2,76,51,1.2
AZ-015,"Mohave County",198612,44.0,74,43.2,0.8
AZ-015,"Mohave County",198701,41.6,36,42.3,-0.7
AZ-015,"Mohave County",198702,46.6,67,46.2,0.4
AZ-015,"Mohave County",198703,49.0,33,50.9,-1.9
AZ-015,"Mohave County",198704,63.1,119,58.3,4.8
AZ-015,"Mohave County",198705,67.7,71,67,0.7
AZ-015,"Mohave County",198706,79.3,96,76.6,2.7
AZ-015,"Mohave County",198707,80.0,4,82.8,-2.8
AZ-015,"Mohave County",198708,81.0,55,81,-0.0
AZ-015,"Mohave County",198709,74.9,66,74.3,0.6
AZ-015,"Mohave County",198710,67.0,114,63,4.0
AZ-015,"Mohave County",198711,50.2,46,51,-0.8
AZ-015,"Mohave County",198712,39.8,21,43.2,-3.4
AZ-015,"Mohave County",198801,42.4,49,42.3,0.1
AZ-015,"Mohave County",198802,49.0,99,46.2,2.8
AZ-015,"Mohave County",198803,51.6,66,50.9,0.7
AZ-015,"Mohave County",198804,58.4,61,58.3,0.1
AZ-015,"Mohave County",198805,67.3,65,67,0.3
AZ-015,"Mohave County",198806,78.8,90,76.6,2.2
AZ-015,"Mohave County",198807,85.1,106,82.8,2.3
AZ-015,"Mohave County",198808,80.3,31,81,-0.7
AZ-015,"Mohave County",198809,73.3,35,74.3,-1.0
AZ-015,"Mohave County",198810,69.6,124,63,6.6
AZ-015,"Mohave County",198811,51.9,73,51,0.9
AZ-015,"Mohave County",198812,42.7,53,43.2,-0.5
AZ-015,"Mohave County",198901,40.8,28,42.3,-1.5
AZ-015,"Mohave County",198902,45.9,50,46.2,-0.3
AZ-015,"Mohave County",198903,57.0,119,50.9,6.1
AZ-015,"Mohave County",198904,66.3,126,58.3,8.0
AZ-015,"Mohave County",198905,69.4,93,67,2.4
AZ-015,"Mohave County",198906,78.2,83,76.6,1.6
AZ-015,"Mohave County",198907,85.4,109,82.8,2.6
AZ-015,"Mohave County",198908,80.4,38,81,-0.6
AZ-015,"Mohave County",198909,75.3,73,74.3,1.0
AZ-015,"Mohave County",198910,63.1,59,63,0.1
AZ-015,"Mohave County",198911,54.0,103,51,3.0
AZ-015,"Mohave County",198912,45.0,87,43.2,1.8
AZ-015,"Mohave County",199001,42.5,53,42.3,0.2
AZ-015,"Mohave County",199002,44.0,31,46.2,-2.2
AZ-015,"Mohave County",199003,54.1,106,50.9,3.2
AZ-015,"Mohave County",199004,61.3,101,58.3,3.0
AZ-015,"Mohave County",199005,67.0,57,67,-0.0
AZ-015,"Mohave County",199006,79.7,100,76.6,3.1
AZ-015,"Mohave County",199007,83.1,59,82.8,0.3
AZ-015,"Mohave County",199008,79.9,23,81,-1.1
AZ-015,"Mohave County",199009,75.9,86,74.3,1.6
AZ-015,"Mohave County",199010,64.8,92,63,1.8
AZ-015,"Mohave County",199011,51.8,72,51,0.8
AZ-015,"Mohave County",199012,38.0,5,43.2,-5.2
AZ-015,"Mohave County",199101,42.4,49,42.3,0.1
AZ-015,"Mohave County",199102,51.8,121,46.2,5.6
AZ-015,"Mohave County",199103,46.0,7,50.9,-4.9
AZ-015,"Mohave County",199104,56.3,28,58.3,-2.0
AZ-015,"Mohave County",199105,63.6,19,67,-3.4
AZ-015,"Mohave County",199106,73.7,15,76.6,-2.9
AZ-015,"Mohave County",199107,82.8,53,82.8,0.0
AZ-015,"Mohave County",199108,81.4,73,81,0.4
AZ-015,"Mohave County",199109,75.5,77,74.3,1.2
AZ-015,"Mohave County",199110,66.8,112,63,3.8
AZ-015,"Mohave County",199111,51.4,61,51,0.4
AZ-015,"Mohave County",199112,43.9,71,43.2,0.7
AZ-015,"Mohave County",199201,42.8,61,42.3,0.5
AZ-015,"Mohave County",199202,49.3,104,46.2,3.1
AZ-015,"Mohave County",199203,51.4,61,50.9,0.5
AZ-015,"Mohave County",199204,62.8,116,58.3,4.5
AZ-015,"Mohave County",199205,69.8,100,67,2.8
AZ-015,"Mohave County",199206,76.2,49,76.6,-0.4
AZ-015,"Mohave County",199207,81.3,18,82.8,-1.5
AZ-015,"Mohave County",199208,81.9,80,81,0.9
AZ-015,"Mohave County",199209,76.7,102,74.3,2.4
AZ-015,"Mohave County",199210,66.1,104,63,3.1
AZ-015,"Mohave County",199211,48.1,15,51,-2.9
AZ-015,"Mohave County",199212,39.7,19,43.2,-3.5
AZ-015,"Mohave County",199301,43.3,69,42.3,1.0
AZ-015,"Mohave County",199302,45.1,41,46.2,-1.1
AZ-015,"Mohave County",199303,53.5,99,50.9,2.6
AZ-015,"Mohave County",199304,60.0,89,58.3,1.7
AZ-015,"Mohave County",199305,69.2,87,67,2.2
AZ-015,"Mohave County",199306,75.6,39,76.6,-1.0
AZ-015,"Mohave County",199307,80.8,12,82.8,-2.0
AZ-015,"Mohave County",199308,80.7,46,81,-0.3
AZ-015,"Mohave County",199309,74.4,55,74.3,0.1
AZ-015,"Mohave County",199310,63.4,66,63,0.4
AZ-015,"Mohave County",199311,48.2,17,51,-2.8
AZ-015,"Mohave County",199312,43.3,65,43.2,0.1
AZ-015,"Mohave County",199401,45.5,104,42.3,3.2
AZ-015,"Mohave County",199402,43.8,30,46.2,-2.4
AZ-015,"Mohave County",199403,55.3,111,50.9,4.4
AZ-015,"Mohave County",199404,59.9,85,58.3,1.6
AZ-015,"Mohave County",199405,67.5,69,67,0.5
AZ-015,"Mohave County",199406,82.2,122,76.6,5.6
AZ-015,"Mohave County",199407,84.7,100,82.8,1.9
AZ-015,"Mohave County",199408,84.8,122,81,3.8
AZ-015,"Mohave County",199409,76.9,105,74.3,2.6
AZ-015,"Mohave County",199410,61.5,34,63,-1.5
AZ-015,"Mohave County",199411,44.9,1,51,-6.1
AZ-015,"Mohave County",199412,44.4,78,43.2,1.2
AZ-015,"Mohave County",199501,43.2,68,42.3,0.9
AZ-015,"Mohave County",199502,53.1,125,46.2,6.9
AZ-015,"Mohave County",199503,51.4,61,50.9,0.5
AZ-015,"Mohave County",199504,56.4,31,58.3,-1.9
AZ-015,"Mohave County",199505,63.3,16,67,-3.7
AZ-015,"Mohave County",199506,73.5,12,76.6,-3.1
AZ-015,"Mohave County",199507,83.1,59,82.8,0.3
AZ-015,"Mohave County",199508,84.3,120,81,3.3
AZ-015,"Mohave County",199509,77.7,113,74.3,3.4
AZ-015,"Mohave County",199510,65.6,98,63,2.6
AZ-015,"Mohave County",199511,57.8,124,51,6.8
AZ-015,"Mohave County",199512,47.1,114,43.2,3.9
AZ-015,"Mohave County",199601,45.8,108,42.3,3.5
AZ-015,"Mohave County",199602,50.9,116,46.2,4.7
AZ-015,"Mohave County",199603,54.0,103,50.9,3.1
AZ-015,"Mohave County",199604,61.8,107,58.3,3.5
AZ-015,"Mohave County",199605,71.0,113,67,4.0
AZ-015,"Mohave County",199606,80.6,109,76.6,4.0
AZ-015,"Mohave County",199607,86.2,122,82.8,3.4
AZ-015,"Mohave County",199608,84.5,121,81,3.5
AZ-015,"Mohave County",199609,73.8,44,74.3,-0.5
AZ-015,"Mohave County",199610,62.6,54,63,-0.4
AZ-015,"Mohave County",199611,52.7,82,51,1.7
AZ-015,"Mohave County",199612,45.5,95,43.2,2.3
AZ-015,"Mohave County",199701,43.8,81,42.3,1.5
AZ-015,"Mohave County",199702,46.5,65,46.2,0.3
AZ-015,"Mohave County",199703,57.2,121,50.9,6.3
AZ-015,"Mohave County",199704,58.1,53,58.3,-0.2
AZ-015,"Mohave County",199705,73.8,123,67,6.8
AZ-015,"Mohave County",199706,76.5,52,76.6,-0.1
AZ-015,"Mohave County",199707,81.8,33,82.8,-1.0
AZ-015,"Mohave County",199708,82.7,98,81,1.7
AZ-015,"Mohave County",199709,76.4,96,74.3,2.1
AZ-015,"Mohave County",199710,62.3,47,63,-0.7
AZ-015,"Mohave County",199711,52.6,81,51,1.6
AZ-015,"Mohave County",199712,42.2,45,43.2,-1.0
AZ-015,"Mohave County",199801,45.5,104,42.3,3.2
AZ-015,"Mohave County",199802,43.3,23,46.2,-2.9
AZ-015,"Mohave County",199803,50.6,49,50.9,-0.3
AZ-015,"Mohave County",199804,54.2,10,58.3,-4.1
AZ-015,"Mohave County",199805,63.6,19,67,-3.4
AZ-015,"Mohave County",199806,72.8,6,76.6,-3.8
AZ-015,"Mohave County",199807,84.1,90,82.8,1.3
AZ-015,"Mohave County",199808,83.9,118,81,2.9
AZ-015,"Mohave County",199809,73.9,46,74.3,-0.4
AZ-015,"Mohave County",199810,61.3,33,63,-1.7
AZ-015,"Mohave County",199811,51.3,57,51,0.3
AZ-015,"Mohave County",199812,44.3,77,43.2,1.1
AZ-015,"Mohave County",199901,47.2,117,42.3,4.9
AZ-015,"Mohave County",199902,48.6,92,46.2,2.4
AZ-015,"Mohave County",199903,54.0,103,50.9,3.1
AZ-015,"Mohave County",199904,53.6,6,58.3,-4.7
AZ-015,"Mohave County",199905,66.9,55,67,-0.1
AZ-015,"Mohave County",199906,76.7,58,76.6,0.1
AZ-015,"Mohave County",199907,81.0,14,82.8,-1.8
AZ-015,"Mohave County",199908,81.0,55,81,-0.0
AZ-015,"Mohave County",199909,75.3,73,74.3,1.0
AZ-015,"Mohave County",199910,67.3,116,63,4.3
AZ-015,"Mohave County",199911,57.0,122,51,6.0
AZ-015,"Mohave County",199912,45.2,89,43.2,2.0
AZ-015,"Mohave County",200001,47.4,118,42.3,5.1
AZ-015,"Mohave County",200002,49.2,101,46.2,3.0
AZ-015,"Mohave County",200003,52.2,77,50.9,1.3
AZ-015,"Mohave County",200004,64.1,122,58.3,5.8
AZ-015,"Mohave County",200005,73.6,121,67,6.6
AZ-015,"Mohave County",200006,80.8,112,76.6,4.2
AZ-015,"Mohave County",200007,84.6,99,82.8,1.8
AZ-015,"Mohave County",200008,82.6,96,81,1.6
AZ-015,"Mohave County",200009,76.4,96,74.3,2.1
AZ-015,"Mohave County",200010,61.9,41,63,-1.1
AZ-015,"Mohave County",200011,46.0,3,51,-5.0
AZ-015,"Mohave County",200012,47.2,116,43.2,4.0
AZ-015,"Mohave County",200101,42.4,49,42.3,0.1
AZ-015,"Mohave County",200102,45.2,44,46.2,-1.0
AZ-015,"Mohave County",200103,53.8,101,50.9,2.9
AZ-015,"Mohave County",200104,58.0,52,58.3,-0.3
AZ-015,"Mohave County",200105,73.9,124,67,6.9
AZ-015,"Mohave County",200106,79.9,103,76.6,3.3
AZ-015,"Mohave County",200107,82.6,49,82.8,-0.2
AZ-015,"Mohave County",200108,83.3,112,81,2.3
AZ-015,"Mohave County",200109,78.4,121,74.3,4.1
AZ-015,"Mohave County",200110,67.3,116,63,4.3
AZ-015,"Mohave County",200111,54.1,104,51,3.1
AZ-015,"Mohave County",200112,41.3,35,43.2,-1.9
AZ-015,"Mohave County",200201,43.4,70,42.3,1.1
AZ-015,"Mohave County",200202,48.6,92,46.2,2.4
AZ-015,"Mohave County",200203,50.7,51,50.9,-0.2
AZ-015,"Mohave County",200204,63.2,120,58.3,4.9
AZ-015,"Mohave County",200205,68.7,78,67,1.7
AZ-015,"Mohave County",200206,81.0,113,76.6,4.4
AZ-015,"Mohave County",200207,86.3,123,82.8,3.5
AZ-015,"Mohave County",200208,83.2,108,81,2.2
AZ-015,"Mohave County",200209,75.7,81,74.3,1.4
AZ-015,"Mohave County",200210,62.0,42,63,-1.0
AZ-015,"Mohave County",200211,53.2,90,51,2.2
AZ-015,"Mohave County",200212,43.2,58,43.2,0.0
AZ-015,"Mohave County",200301,51.5,126,42.3,9.2
AZ-015,"Mohave County",200302,46.3,57,46.2,0.1
